ID_Date,Order_Date,Date,Heure,Année,Mois,Jour
118092,2019-09-08 09:55:00,2019-09-08,09:55:00,2019,09,08
118093,2019-09-15 11:15:00,2019-09-15,11:15:00,2019,09,15
118094,2019-09-09 17:03:00,2019-09-09,17:03:00,2019,09,09
118095,2019-09-07 12:37:00,2019-09-07,12:37:00,2019,09,07
118096,2019-09-27 23:11:00,2019-09-27,23:11:00,2019,09,27
118097,2019-09-27 23:11:00,2019-09-27,23:11:00,2019,09,27
118098,2019-09-01 19:16:00,2019-09-01,19:16:00,2019,09,01
118099,2019-09-25 15:41:00,2019-09-25,15:41:00,2019,09,25
118100,2019-09-23 01:50:00,2019-09-23,01:50:00,2019,09,23
118101,2019-09-30 15:29:00,2019-09-30,15:29:00,2019,09,30
118102,2019-09-15 14:54:00,2019-09-15,14:54:00,2019,09,15
118103,2019-09-28 02:07:00,2019-09-28,02:07:00,2019,09,28
118104,2019-09-14 16:20:00,2019-09-14,16:20:00,2019,09,14
118105,2019-09-12 18:21:00,2019-09-12,18:21:00,2019,09,12
118106,2019-09-22 13:36:00,2019-09-22,13:36:00,2019,09,22
118107,2019-09-09 09:35:00,2019-09-09,09:35:00,2019,09,09
118108,2019-09-16 17:03:00,2019-09-16,17:03:00,2019,09,16
118109,2019-09-17 14:00:00,2019-09-17,14:00:00,2019,09,17
118110,2019-09-22 07:56:00,2019-09-22,07:56:00,2019,09,22
118111,2019-09-15 21:27:00,2019-09-15,21:27:00,2019,09,15
118112,2019-09-07 19:11:00,2019-09-07,19:11:00,2019,09,07
118113,2019-09-16 08:14:00,2019-09-16,08:14:00,2019,09,16
118114,2019-09-12 11:56:00,2019-09-12,11:56:00,2019,09,12
118115,2019-09-14 18:44:00,2019-09-14,18:44:00,2019,09,14
118116,2019-09-21 12:33:00,2019-09-21,12:33:00,2019,09,21
118117,2019-09-25 08:36:00,2019-09-25,08:36:00,2019,09,25
118118,2019-09-09 22:06:00,2019-09-09,22:06:00,2019,09,09
118119,2019-09-21 14:12:00,2019-09-21,14:12:00,2019,09,21
118120,2019-09-26 21:13:00,2019-09-26,21:13:00,2019,09,26
118121,2019-09-02 20:00:00,2019-09-02,20:00:00,2019,09,02
118122,2019-09-30 19:06:00,2019-09-30,19:06:00,2019,09,30
118123,2019-09-03 06:57:00,2019-09-03,06:57:00,2019,09,03
118124,2019-09-17 11:46:00,2019-09-17,11:46:00,2019,09,17
118125,2019-09-01 14:36:00,2019-09-01,14:36:00,2019,09,01
118126,2019-09-05 13:03:00,2019-09-05,13:03:00,2019,09,05
118127,2019-09-18 20:15:00,2019-09-18,20:15:00,2019,09,18
118128,2019-09-08 11:33:00,2019-09-08,11:33:00,2019,09,08
118129,2019-09-16 20:23:00,2019-09-16,20:23:00,2019,09,16
118130,2019-09-02 13:03:00,2019-09-02,13:03:00,2019,09,02
118131,2019-09-20 20:53:00,2019-09-20,20:53:00,2019,09,20
118132,2019-09-18 14:43:00,2019-09-18,14:43:00,2019,09,18
118133,2019-09-17 22:21:00,2019-09-17,22:21:00,2019,09,17
118134,2019-09-10 17:56:00,2019-09-10,17:56:00,2019,09,10
118135,2019-09-05 13:53:00,2019-09-05,13:53:00,2019,09,05
118136,2019-09-01 20:27:00,2019-09-01,20:27:00,2019,09,01
118137,2019-09-13 14:12:00,2019-09-13,14:12:00,2019,09,13
118138,2019-09-01 20:20:00,2019-09-01,20:20:00,2019,09,01
118139,2019-09-27 23:00:00,2019-09-27,23:00:00,2019,09,27
118140,2019-09-27 22:44:00,2019-09-27,22:44:00,2019,09,27
118141,2019-09-02 01:28:00,2019-09-02,01:28:00,2019,09,02
118142,2019-09-17 17:19:00,2019-09-17,17:19:00,2019,09,17
118143,2019-09-28 23:42:00,2019-09-28,23:42:00,2019,09,28
118144,2019-09-10 12:51:00,2019-09-10,12:51:00,2019,09,10
118145,2019-09-07 16:29:00,2019-09-07,16:29:00,2019,09,07
118146,2019-09-10 10:36:00,2019-09-10,10:36:00,2019,09,10
118147,2019-09-20 11:27:00,2019-09-20,11:27:00,2019,09,20
118148,2019-09-26 13:13:00,2019-09-26,13:13:00,2019,09,26
118149,2019-09-29 02:08:00,2019-09-29,02:08:00,2019,09,29
118150,2019-09-23 09:09:00,2019-09-23,09:09:00,2019,09,23
118151,2019-09-25 16:16:00,2019-09-25,16:16:00,2019,09,25
118152,2019-09-18 20:53:00,2019-09-18,20:53:00,2019,09,18
118153,2019-09-05 01:23:00,2019-09-05,01:23:00,2019,09,05
118154,2019-09-10 14:53:00,2019-09-10,14:53:00,2019,09,10
118155,2019-09-30 10:27:00,2019-09-30,10:27:00,2019,09,30
118156,2019-09-08 13:53:00,2019-09-08,13:53:00,2019,09,08
118157,2019-09-08 13:53:00,2019-09-08,13:53:00,2019,09,08
118158,2019-09-07 21:47:00,2019-09-07,21:47:00,2019,09,07
118159,2019-09-12 16:49:00,2019-09-12,16:49:00,2019,09,12
118160,2019-09-29 11:53:00,2019-09-29,11:53:00,2019,09,29
118161,2019-09-17 18:21:00,2019-09-17,18:21:00,2019,09,17
118162,2019-09-24 09:35:00,2019-09-24,09:35:00,2019,09,24
118163,2019-09-17 20:15:00,2019-09-17,20:15:00,2019,09,17
118164,2019-09-22 17:21:00,2019-09-22,17:21:00,2019,09,22
118165,2019-09-20 19:23:00,2019-09-20,19:23:00,2019,09,20
118166,2019-09-23 21:12:00,2019-09-23,21:12:00,2019,09,23
118167,2019-09-07 13:58:00,2019-09-07,13:58:00,2019,09,07
118168,2019-09-22 06:38:00,2019-09-22,06:38:00,2019,09,22
118169,2019-09-08 21:22:00,2019-09-08,21:22:00,2019,09,08
118170,2019-09-23 22:12:00,2019-09-23,22:12:00,2019,09,23
118171,2019-09-04 18:18:00,2019-09-04,18:18:00,2019,09,04
118172,2019-09-27 19:20:00,2019-09-27,19:20:00,2019,09,27
118173,2019-09-16 19:43:00,2019-09-16,19:43:00,2019,09,16
118174,2019-09-13 16:04:00,2019-09-13,16:04:00,2019,09,13
118175,2019-09-24 16:17:00,2019-09-24,16:17:00,2019,09,24
118176,2019-09-04 20:26:00,2019-09-04,20:26:00,2019,09,04
118177,2019-09-03 11:04:00,2019-09-03,11:04:00,2019,09,03
118178,2019-09-03 11:04:00,2019-09-03,11:04:00,2019,09,03
118179,2019-09-18 21:40:00,2019-09-18,21:40:00,2019,09,18
118180,2019-09-01 08:58:00,2019-09-01,08:58:00,2019,09,01
118181,2019-09-19 11:09:00,2019-09-19,11:09:00,2019,09,19
118182,2019-09-14 18:29:00,2019-09-14,18:29:00,2019,09,14
118183,2019-09-16 16:08:00,2019-09-16,16:08:00,2019,09,16
118184,2019-09-23 07:49:00,2019-09-23,07:49:00,2019,09,23
118185,2019-09-06 15:25:00,2019-09-06,15:25:00,2019,09,06
118186,2019-09-13 17:07:00,2019-09-13,17:07:00,2019,09,13
118187,2019-09-10 10:52:00,2019-09-10,10:52:00,2019,09,10
118188,2019-09-29 21:58:00,2019-09-29,21:58:00,2019,09,29
118189,2019-09-11 09:22:00,2019-09-11,09:22:00,2019,09,11
118190,2019-09-05 12:32:00,2019-09-05,12:32:00,2019,09,05
118191,2019-09-05 12:32:00,2019-09-05,12:32:00,2019,09,05
118192,2019-09-29 14:02:00,2019-09-29,14:02:00,2019,09,29
118193,2019-09-16 17:37:00,2019-09-16,17:37:00,2019,09,16
118194,2019-09-12 09:01:00,2019-09-12,09:01:00,2019,09,12
118195,2019-09-27 16:18:00,2019-09-27,16:18:00,2019,09,27
118196,2019-09-08 01:41:00,2019-09-08,01:41:00,2019,09,08
118197,2019-09-01 22:19:00,2019-09-01,22:19:00,2019,09,01
118198,2019-09-30 15:01:00,2019-09-30,15:01:00,2019,09,30
118199,2019-09-01 17:51:00,2019-09-01,17:51:00,2019,09,01
118200,2019-09-25 17:53:00,2019-09-25,17:53:00,2019,09,25
118201,2019-09-22 14:48:00,2019-09-22,14:48:00,2019,09,22
118202,2019-09-17 21:20:00,2019-09-17,21:20:00,2019,09,17
118203,2019-09-04 23:50:00,2019-09-04,23:50:00,2019,09,04
118204,2019-09-21 22:23:00,2019-09-21,22:23:00,2019,09,21
118205,2019-09-22 14:36:00,2019-09-22,14:36:00,2019,09,22
118206,2019-09-23 18:37:00,2019-09-23,18:37:00,2019,09,23
118207,2019-09-18 01:36:00,2019-09-18,01:36:00,2019,09,18
118208,2019-09-18 21:24:00,2019-09-18,21:24:00,2019,09,18
118209,2019-09-27 09:52:00,2019-09-27,09:52:00,2019,09,27
118210,2019-09-30 21:52:00,2019-09-30,21:52:00,2019,09,30
118211,2019-09-14 08:01:00,2019-09-14,08:01:00,2019,09,14
118212,,,,NaT,,
118213,2019-09-04 21:38:00,2019-09-04,21:38:00,2019,09,04
118214,2019-09-01 14:17:00,2019-09-01,14:17:00,2019,09,01
118215,2019-09-04 17:28:00,2019-09-04,17:28:00,2019,09,04
118216,2019-09-04 19:04:00,2019-09-04,19:04:00,2019,09,04
118217,2019-09-23 10:35:00,2019-09-23,10:35:00,2019,09,23
118218,2019-09-11 14:03:00,2019-09-11,14:03:00,2019,09,11
118219,2019-09-27 11:39:00,2019-09-27,11:39:00,2019,09,27
118220,,,,NaT,,
118221,2019-09-16 20:26:00,2019-09-16,20:26:00,2019,09,16
118222,2019-09-13 22:23:00,2019-09-13,22:23:00,2019,09,13
118223,2019-09-15 07:29:00,2019-09-15,07:29:00,2019,09,15
118224,2019-09-09 12:28:00,2019-09-09,12:28:00,2019,09,09
118225,2019-09-25 20:10:00,2019-09-25,20:10:00,2019,09,25
118226,2019-09-07 20:44:00,2019-09-07,20:44:00,2019,09,07
118227,2019-09-27 12:43:00,2019-09-27,12:43:00,2019,09,27
118228,2019-09-20 13:29:00,2019-09-20,13:29:00,2019,09,20
118229,2019-09-03 23:04:00,2019-09-03,23:04:00,2019,09,03
118230,2019-09-03 23:04:00,2019-09-03,23:04:00,2019,09,03
118231,2019-09-20 14:09:00,2019-09-20,14:09:00,2019,09,20
118232,2019-09-16 21:32:00,2019-09-16,21:32:00,2019,09,16
118233,2019-09-21 21:42:00,2019-09-21,21:42:00,2019,09,21
118234,2019-09-12 16:27:00,2019-09-12,16:27:00,2019,09,12
118235,2019-09-18 20:34:00,2019-09-18,20:34:00,2019,09,18
118236,2019-09-18 20:34:00,2019-09-18,20:34:00,2019,09,18
118237,2019-09-03 13:44:00,2019-09-03,13:44:00,2019,09,03
118238,2019-09-19 20:04:00,2019-09-19,20:04:00,2019,09,19
118239,2019-09-15 01:47:00,2019-09-15,01:47:00,2019,09,15
118240,2019-09-27 11:21:00,2019-09-27,11:21:00,2019,09,27
118241,2019-09-28 19:23:00,2019-09-28,19:23:00,2019,09,28
118242,2019-09-07 09:32:00,2019-09-07,09:32:00,2019,09,07
118243,2019-09-21 21:51:00,2019-09-21,21:51:00,2019,09,21
118244,2019-09-26 11:06:00,2019-09-26,11:06:00,2019,09,26
118245,2019-09-14 20:57:00,2019-09-14,20:57:00,2019,09,14
118246,2019-09-20 19:32:00,2019-09-20,19:32:00,2019,09,20
118247,2019-09-16 12:53:00,2019-09-16,12:53:00,2019,09,16
118248,2019-09-26 00:58:00,2019-09-26,00:58:00,2019,09,26
118249,2019-09-09 12:01:00,2019-09-09,12:01:00,2019,09,09
118250,2019-09-09 12:01:00,2019-09-09,12:01:00,2019,09,09
118251,2019-09-10 21:19:00,2019-09-10,21:19:00,2019,09,10
118252,2019-09-26 18:54:00,2019-09-26,18:54:00,2019,09,26
118253,2019-09-02 00:05:00,2019-09-02,00:05:00,2019,09,02
118254,2019-09-14 13:37:00,2019-09-14,13:37:00,2019,09,14
118255,2019-09-26 23:55:00,2019-09-26,23:55:00,2019,09,26
118256,2019-09-29 19:27:00,2019-09-29,19:27:00,2019,09,29
118257,2019-09-11 23:55:00,2019-09-11,23:55:00,2019,09,11
118258,2019-09-01 14:56:00,2019-09-01,14:56:00,2019,09,01
118259,2019-09-19 10:17:00,2019-09-19,10:17:00,2019,09,19
118260,2019-09-26 13:45:00,2019-09-26,13:45:00,2019,09,26
118261,2019-09-04 23:41:00,2019-09-04,23:41:00,2019,09,04
118262,2019-09-07 09:36:00,2019-09-07,09:36:00,2019,09,07
118263,2019-09-30 06:53:00,2019-09-30,06:53:00,2019,09,30
118264,2019-09-13 20:53:00,2019-09-13,20:53:00,2019,09,13
118265,2019-09-29 10:04:00,2019-09-29,10:04:00,2019,09,29
118266,2019-09-25 18:33:00,2019-09-25,18:33:00,2019,09,25
118267,2019-09-22 19:47:00,2019-09-22,19:47:00,2019,09,22
118268,2019-09-29 10:18:00,2019-09-29,10:18:00,2019,09,29
118269,2019-09-26 17:59:00,2019-09-26,17:59:00,2019,09,26
118270,2019-09-01 18:44:00,2019-09-01,18:44:00,2019,09,01
118271,2019-09-03 02:24:00,2019-09-03,02:24:00,2019,09,03
118272,2019-09-29 21:46:00,2019-09-29,21:46:00,2019,09,29
118273,2019-09-01 21:52:00,2019-09-01,21:52:00,2019,09,01
118274,2019-09-19 20:05:00,2019-09-19,20:05:00,2019,09,19
118275,2019-09-08 06:44:00,2019-09-08,06:44:00,2019,09,08
118276,2019-09-15 06:24:00,2019-09-15,06:24:00,2019,09,15
118277,2019-09-21 08:10:00,2019-09-21,08:10:00,2019,09,21
118278,2019-09-17 21:48:00,2019-09-17,21:48:00,2019,09,17
118279,2019-09-02 09:17:00,2019-09-02,09:17:00,2019,09,02
118280,2019-09-19 14:15:00,2019-09-19,14:15:00,2019,09,19
118281,2019-09-19 16:09:00,2019-09-19,16:09:00,2019,09,19
118282,2019-09-10 02:14:00,2019-09-10,02:14:00,2019,09,10
118283,2019-09-05 17:34:00,2019-09-05,17:34:00,2019,09,05
118284,2019-09-04 14:10:00,2019-09-04,14:10:00,2019,09,04
118285,2019-09-16 22:41:00,2019-09-16,22:41:00,2019,09,16
118286,2019-09-04 18:25:00,2019-09-04,18:25:00,2019,09,04
118287,2019-09-10 16:52:00,2019-09-10,16:52:00,2019,09,10
118288,2019-09-17 12:33:00,2019-09-17,12:33:00,2019,09,17
118289,2019-09-21 19:10:00,2019-09-21,19:10:00,2019,09,21
118290,2019-09-11 13:53:00,2019-09-11,13:53:00,2019,09,11
118291,2019-09-13 20:32:00,2019-09-13,20:32:00,2019,09,13
118292,2019-09-12 08:56:00,2019-09-12,08:56:00,2019,09,12
118293,2019-09-04 08:07:00,2019-09-04,08:07:00,2019,09,04
118294,2019-09-04 08:07:00,2019-09-04,08:07:00,2019,09,04
118295,2019-09-14 14:51:00,2019-09-14,14:51:00,2019,09,14
118296,2019-09-10 19:04:00,2019-09-10,19:04:00,2019,09,10
118297,2019-09-17 11:17:00,2019-09-17,11:17:00,2019,09,17
118298,2019-09-29 15:27:00,2019-09-29,15:27:00,2019,09,29
118299,2019-09-19 13:18:00,2019-09-19,13:18:00,2019,09,19
118300,2019-09-21 21:41:00,2019-09-21,21:41:00,2019,09,21
118301,2019-09-23 17:50:00,2019-09-23,17:50:00,2019,09,23
118302,2019-09-03 13:26:00,2019-09-03,13:26:00,2019,09,03
118303,2019-09-13 21:11:00,2019-09-13,21:11:00,2019,09,13
118304,2019-09-26 19:56:00,2019-09-26,19:56:00,2019,09,26
118305,2019-09-05 15:00:00,2019-09-05,15:00:00,2019,09,05
118306,2019-09-23 21:08:00,2019-09-23,21:08:00,2019,09,23
118307,2019-09-27 11:47:00,2019-09-27,11:47:00,2019,09,27
118308,2019-09-04 18:25:00,2019-09-04,18:25:00,2019,09,04
118309,2019-09-17 11:23:00,2019-09-17,11:23:00,2019,09,17
118310,2019-09-04 14:22:00,2019-09-04,14:22:00,2019,09,04
118311,2019-09-22 06:46:00,2019-09-22,06:46:00,2019,09,22
118312,2019-09-13 08:24:00,2019-09-13,08:24:00,2019,09,13
118313,2019-09-14 18:42:00,2019-09-14,18:42:00,2019,09,14
118314,2019-09-10 18:13:00,2019-09-10,18:13:00,2019,09,10
118315,2019-09-13 23:06:00,2019-09-13,23:06:00,2019,09,13
118316,2019-09-21 21:11:00,2019-09-21,21:11:00,2019,09,21
118317,2019-09-21 20:34:00,2019-09-21,20:34:00,2019,09,21
118318,2019-09-08 09:15:00,2019-09-08,09:15:00,2019,09,08
118319,2019-09-22 07:06:00,2019-09-22,07:06:00,2019,09,22
118320,2019-09-21 10:27:00,2019-09-21,10:27:00,2019,09,21
118321,2019-09-21 21:18:00,2019-09-21,21:18:00,2019,09,21
118322,2019-09-09 23:23:00,2019-09-09,23:23:00,2019,09,09
118323,2019-09-29 18:04:00,2019-09-29,18:04:00,2019,09,29
118324,2019-09-25 16:00:00,2019-09-25,16:00:00,2019,09,25
118325,2019-09-28 18:49:00,2019-09-28,18:49:00,2019,09,28
118326,2019-09-11 13:53:00,2019-09-11,13:53:00,2019,09,11
118327,2019-09-04 14:09:00,2019-09-04,14:09:00,2019,09,04
118328,2019-09-02 11:36:00,2019-09-02,11:36:00,2019,09,02
118329,2019-09-28 06:56:00,2019-09-28,06:56:00,2019,09,28
118330,2019-09-10 03:34:00,2019-09-10,03:34:00,2019,09,10
118331,2019-09-09 01:39:00,2019-09-09,01:39:00,2019,09,09
118332,2019-09-27 11:00:00,2019-09-27,11:00:00,2019,09,27
118333,2019-09-09 20:46:00,2019-09-09,20:46:00,2019,09,09
118334,2019-09-01 20:48:00,2019-09-01,20:48:00,2019,09,01
118335,2019-09-03 20:51:00,2019-09-03,20:51:00,2019,09,03
118336,2019-09-18 15:21:00,2019-09-18,15:21:00,2019,09,18
118337,2019-09-30 09:01:00,2019-09-30,09:01:00,2019,09,30
118338,2019-09-01 17:07:00,2019-09-01,17:07:00,2019,09,01
118339,2019-09-25 01:31:00,2019-09-25,01:31:00,2019,09,25
118340,2019-09-19 21:40:00,2019-09-19,21:40:00,2019,09,19
118341,2019-09-21 13:43:00,2019-09-21,13:43:00,2019,09,21
118342,2019-09-08 14:58:00,2019-09-08,14:58:00,2019,09,08
118343,2019-09-09 12:22:00,2019-09-09,12:22:00,2019,09,09
118344,2019-09-18 18:45:00,2019-09-18,18:45:00,2019,09,18
118345,2019-09-08 17:55:00,2019-09-08,17:55:00,2019,09,08
118346,2019-09-16 20:51:00,2019-09-16,20:51:00,2019,09,16
118347,2019-09-22 14:50:00,2019-09-22,14:50:00,2019,09,22
118348,2019-09-23 15:21:00,2019-09-23,15:21:00,2019,09,23
118349,2019-09-29 18:56:00,2019-09-29,18:56:00,2019,09,29
118350,2019-09-06 11:08:00,2019-09-06,11:08:00,2019,09,06
118351,2019-09-02 17:22:00,2019-09-02,17:22:00,2019,09,02
118352,2019-09-15 21:19:00,2019-09-15,21:19:00,2019,09,15
118353,2019-09-19 12:54:00,2019-09-19,12:54:00,2019,09,19
118354,2019-09-03 19:58:00,2019-09-03,19:58:00,2019,09,03
118355,2019-09-21 14:29:00,2019-09-21,14:29:00,2019,09,21
118356,2019-09-16 05:26:00,2019-09-16,05:26:00,2019,09,16
118357,2019-09-06 00:31:00,2019-09-06,00:31:00,2019,09,06
118358,2019-09-29 10:43:00,2019-09-29,10:43:00,2019,09,29
118359,2019-09-08 12:38:00,2019-09-08,12:38:00,2019,09,08
118360,2019-09-04 19:44:00,2019-09-04,19:44:00,2019,09,04
118361,2019-09-13 01:00:00,2019-09-13,01:00:00,2019,09,13
118362,2019-09-23 18:55:00,2019-09-23,18:55:00,2019,09,23
118363,2019-09-17 16:24:00,2019-09-17,16:24:00,2019,09,17
118364,2019-09-30 16:36:00,2019-09-30,16:36:00,2019,09,30
118365,2019-09-21 14:19:00,2019-09-21,14:19:00,2019,09,21
118366,2019-09-12 20:03:00,2019-09-12,20:03:00,2019,09,12
118367,2019-09-21 00:25:00,2019-09-21,00:25:00,2019,09,21
118368,2019-09-16 12:54:00,2019-09-16,12:54:00,2019,09,16
118369,2019-09-06 21:50:00,2019-09-06,21:50:00,2019,09,06
118370,2019-09-20 14:33:00,2019-09-20,14:33:00,2019,09,20
118371,2019-09-11 00:00:00,2019-09-11,00:00:00,2019,09,11
118372,2019-09-06 12:53:00,2019-09-06,12:53:00,2019,09,06
118373,2019-09-20 20:42:00,2019-09-20,20:42:00,2019,09,20
118374,2019-09-11 21:53:00,2019-09-11,21:53:00,2019,09,11
118375,2019-09-02 14:15:00,2019-09-02,14:15:00,2019,09,02
118376,2019-09-06 15:58:00,2019-09-06,15:58:00,2019,09,06
118377,2019-09-09 21:21:00,2019-09-09,21:21:00,2019,09,09
118378,2019-09-09 21:21:00,2019-09-09,21:21:00,2019,09,09
118379,2019-09-13 11:58:00,2019-09-13,11:58:00,2019,09,13
118380,2019-09-06 19:23:00,2019-09-06,19:23:00,2019,09,06
118381,2019-09-16 13:57:00,2019-09-16,13:57:00,2019,09,16
118382,2019-09-03 10:30:00,2019-09-03,10:30:00,2019,09,03
118383,2019-09-12 22:42:00,2019-09-12,22:42:00,2019,09,12
118384,2019-09-10 12:50:00,2019-09-10,12:50:00,2019,09,10
118385,2019-09-09 11:41:00,2019-09-09,11:41:00,2019,09,09
118386,2019-09-15 18:36:00,2019-09-15,18:36:00,2019,09,15
118387,2019-09-24 13:08:00,2019-09-24,13:08:00,2019,09,24
118388,2019-09-22 16:47:00,2019-09-22,16:47:00,2019,09,22
118389,2019-09-17 13:58:00,2019-09-17,13:58:00,2019,09,17
118390,2019-09-05 17:28:00,2019-09-05,17:28:00,2019,09,05
118391,2019-09-15 22:11:00,2019-09-15,22:11:00,2019,09,15
118392,2019-09-18 01:28:00,2019-09-18,01:28:00,2019,09,18
118393,2019-09-18 01:28:00,2019-09-18,01:28:00,2019,09,18
118394,2019-09-02 06:35:00,2019-09-02,06:35:00,2019,09,02
118395,2019-09-15 20:55:00,2019-09-15,20:55:00,2019,09,15
118396,2019-09-11 06:50:00,2019-09-11,06:50:00,2019,09,11
118397,2019-09-11 22:46:00,2019-09-11,22:46:00,2019,09,11
118398,2019-09-25 17:34:00,2019-09-25,17:34:00,2019,09,25
118399,2019-09-25 17:34:00,2019-09-25,17:34:00,2019,09,25
118400,2019-09-03 21:54:00,2019-09-03,21:54:00,2019,09,03
118401,2019-09-30 19:59:00,2019-09-30,19:59:00,2019,09,30
118402,2019-09-24 15:11:00,2019-09-24,15:11:00,2019,09,24
118403,2019-09-10 15:24:00,2019-09-10,15:24:00,2019,09,10
118404,2019-09-07 11:34:00,2019-09-07,11:34:00,2019,09,07
118405,2019-09-04 13:29:00,2019-09-04,13:29:00,2019,09,04
118406,2019-09-02 22:11:00,2019-09-02,22:11:00,2019,09,02
118407,2019-09-19 12:40:00,2019-09-19,12:40:00,2019,09,19
118408,2019-09-13 12:28:00,2019-09-13,12:28:00,2019,09,13
118409,2019-09-17 11:45:00,2019-09-17,11:45:00,2019,09,17
118410,2019-09-20 19:39:00,2019-09-20,19:39:00,2019,09,20
118411,2019-09-01 16:39:00,2019-09-01,16:39:00,2019,09,01
118412,2019-09-08 10:10:00,2019-09-08,10:10:00,2019,09,08
118413,2019-09-15 21:36:00,2019-09-15,21:36:00,2019,09,15
118414,2019-09-26 17:55:00,2019-09-26,17:55:00,2019,09,26
118415,2019-09-20 17:54:00,2019-09-20,17:54:00,2019,09,20
118416,2019-09-10 00:49:00,2019-09-10,00:49:00,2019,09,10
118417,2019-09-28 04:12:00,2019-09-28,04:12:00,2019,09,28
118418,2019-09-26 11:06:00,2019-09-26,11:06:00,2019,09,26
118419,2019-09-29 20:20:00,2019-09-29,20:20:00,2019,09,29
118420,2019-09-28 19:43:00,2019-09-28,19:43:00,2019,09,28
118421,2019-09-27 08:36:00,2019-09-27,08:36:00,2019,09,27
118422,2019-09-04 19:44:00,2019-09-04,19:44:00,2019,09,04
118423,2019-09-04 19:44:00,2019-09-04,19:44:00,2019,09,04
118424,2019-09-17 17:47:00,2019-09-17,17:47:00,2019,09,17
118425,2019-09-29 06:25:00,2019-09-29,06:25:00,2019,09,29
118426,2019-09-09 10:36:00,2019-09-09,10:36:00,2019,09,09
118427,2019-09-24 17:47:00,2019-09-24,17:47:00,2019,09,24
118428,2019-09-26 00:37:00,2019-09-26,00:37:00,2019,09,26
118429,2019-09-30 23:53:00,2019-09-30,23:53:00,2019,09,30
118430,2019-09-30 23:53:00,2019-09-30,23:53:00,2019,09,30
118431,2019-09-06 12:29:00,2019-09-06,12:29:00,2019,09,06
118432,2019-09-07 19:33:00,2019-09-07,19:33:00,2019,09,07
118433,2019-09-21 13:58:00,2019-09-21,13:58:00,2019,09,21
118434,2019-09-12 15:35:00,2019-09-12,15:35:00,2019,09,12
118435,2019-09-09 18:49:00,2019-09-09,18:49:00,2019,09,09
118436,2019-09-01 12:51:00,2019-09-01,12:51:00,2019,09,01
118437,2019-09-29 19:44:00,2019-09-29,19:44:00,2019,09,29
118438,2019-09-15 14:29:00,2019-09-15,14:29:00,2019,09,15
118439,2019-09-04 14:57:00,2019-09-04,14:57:00,2019,09,04
118440,2019-09-08 12:39:00,2019-09-08,12:39:00,2019,09,08
118441,2019-09-29 10:44:00,2019-09-29,10:44:00,2019,09,29
118442,2019-09-23 07:07:00,2019-09-23,07:07:00,2019,09,23
118443,2019-09-11 05:56:00,2019-09-11,05:56:00,2019,09,11
118444,2019-09-17 19:48:00,2019-09-17,19:48:00,2019,09,17
118445,2019-09-17 13:45:00,2019-09-17,13:45:00,2019,09,17
118446,2019-09-22 13:48:00,2019-09-22,13:48:00,2019,09,22
118447,2019-09-10 11:37:00,2019-09-10,11:37:00,2019,09,10
118448,2019-09-06 00:23:00,2019-09-06,00:23:00,2019,09,06
118449,2019-09-05 13:35:00,2019-09-05,13:35:00,2019,09,05
118450,2019-09-23 12:09:00,2019-09-23,12:09:00,2019,09,23
118451,2019-09-25 23:31:00,2019-09-25,23:31:00,2019,09,25
118452,2019-09-21 16:30:00,2019-09-21,16:30:00,2019,09,21
118453,2019-09-13 13:28:00,2019-09-13,13:28:00,2019,09,13
118454,2019-09-28 20:52:00,2019-09-28,20:52:00,2019,09,28
118455,2019-09-22 19:02:00,2019-09-22,19:02:00,2019,09,22
118456,2019-09-10 10:27:00,2019-09-10,10:27:00,2019,09,10
118457,2019-09-11 09:56:00,2019-09-11,09:56:00,2019,09,11
118458,2019-09-01 22:01:00,2019-09-01,22:01:00,2019,09,01
118459,2019-09-15 21:29:00,2019-09-15,21:29:00,2019,09,15
118460,2019-09-23 12:16:00,2019-09-23,12:16:00,2019,09,23
118461,2019-09-11 23:00:00,2019-09-11,23:00:00,2019,09,11
118462,2019-09-14 23:01:00,2019-09-14,23:01:00,2019,09,14
118463,2019-09-25 14:17:00,2019-09-25,14:17:00,2019,09,25
118464,2019-09-01 16:07:00,2019-09-01,16:07:00,2019,09,01
118465,2019-09-11 09:16:00,2019-09-11,09:16:00,2019,09,11
118466,2019-09-28 20:55:00,2019-09-28,20:55:00,2019,09,28
118467,2019-09-08 13:25:00,2019-09-08,13:25:00,2019,09,08
118468,2019-09-27 18:37:00,2019-09-27,18:37:00,2019,09,27
118469,2019-09-11 22:02:00,2019-09-11,22:02:00,2019,09,11
118470,2019-09-28 05:06:00,2019-09-28,05:06:00,2019,09,28
118471,2019-09-25 12:43:00,2019-09-25,12:43:00,2019,09,25
118472,2019-09-24 09:48:00,2019-09-24,09:48:00,2019,09,24
118473,2019-09-24 09:48:00,2019-09-24,09:48:00,2019,09,24
118474,2019-09-07 14:48:00,2019-09-07,14:48:00,2019,09,07
118475,2019-09-21 12:01:00,2019-09-21,12:01:00,2019,09,21
118476,2019-09-20 11:22:00,2019-09-20,11:22:00,2019,09,20
118477,2019-09-16 08:54:00,2019-09-16,08:54:00,2019,09,16
118478,2019-09-15 12:01:00,2019-09-15,12:01:00,2019,09,15
118479,2019-09-12 12:21:00,2019-09-12,12:21:00,2019,09,12
118480,2019-09-27 07:47:00,2019-09-27,07:47:00,2019,09,27
