ID_Vente,Quantity_Ordered,Price_Each,ID_Date,ID_Adresse,ID_Commande
98196,3,11.99,98196,98196,98196
98197,1,14.95,98197,98197,98197
98198,1,11.95,98198,98198,98198
98199,1,150,98199,98199,98199
98200,2,3.84,98200,98200,98200
98201,1,99.99,98201,98201,98201
98202,1,11.99,98202,98202,98202
98203,1,150,98203,98203,98203
98204,1,149.99,98204,98204,98204
98205,1,300,98205,98205,98205
98206,1,600,98206,98206,98206
98207,1,2.99,98207,98207,98207
98208,1,109.99,98208,98208,98208
98209,1,150,98209,98209,98209
98210,1,14.95,98210,98210,98210
98211,1,11.95,98211,98211,98211
98212,1,11.95,98212,98212,98212
98213,1,14.95,98213,98213,98213
98214,1,99.99,98214,98214,98214
98215,2,2.99,98215,98215,98215
98216,2,3.84,98216,98216,98216
98217,1,3.84,98217,98217,98217
98218,1,11.99,98218,98218,98218
98219,2,11.95,98219,98219,98219
98220,1,999.99,98220,98220,98220
98221,1,14.95,98221,98221,98221
98222,1,3.84,98222,98222,98222
98223,1,11.95,98223,98223,98223
98224,1,149.99,98224,98224,98224
98225,1,149.99,98225,98225,98225
98226,2,11.95,98226,98226,98226
98227,1,999.99,98227,98227,98227
98228,1,150,98228,98228,98228
98229,1,379.99,98229,98229,98229
98230,1,11.95,98230,98230,98230
98231,1,14.95,98231,98231,98231
98232,1,149.99,98232,98232,98232
98233,1,400,98233,98233,98233
98234,1,389.99,98234,98234,98234
98235,1,2.99,98235,98235,98235
98236,1,11.95,98236,98236,98236
98237,1,300,98237,98237,98237
98238,1,3.84,98238,98238,98238
98239,1,149.99,98239,98239,98239
98240,1,11.99,98240,98240,98240
98241,1,600,98241,98241,98241
98242,1,11.99,98242,98242,98242
98243,1,2.99,98243,98243,98243
98244,1,149.99,98244,98244,98244
98245,1,2.99,98245,98245,98245
98246,1,150,98246,98246,98246
98247,2,3.84,98247,98247,98247
98248,1,11.99,98248,98248,98248
98249,1,999.99,98249,98249,98249
98250,1,150,98250,98250,98250
98251,1,150,98251,98251,98251
98252,2,11.99,98252,98252,98252
98253,1,149.99,98253,98253,98253
98254,1,700,98254,98254,98254
98255,1,11.99,98255,98255,98255
98256,1,11.99,98256,98256,98256
98257,1,11.95,98257,98257,98257
98258,4,2.99,98258,98258,98258
98259,2,150,98259,98259,98259
98260,1,149.99,98260,98260,98260
98261,1,2.99,98261,98261,98261
98262,1,2.99,98262,98262,98262
98263,1,300,98263,98263,98263
98264,1,11.99,98264,98264,98264
98265,1,600,98265,98265,98265
98266,1,11.95,98266,98266,98266
98267,1,389.99,98267,98267,98267
98268,1,11.95,98268,98268,98268
98269,1,11.95,98269,98269,98269
98270,2,2.99,98270,98270,98270
98271,1,600,98271,98271,98271
98272,1,11.99,98272,98272,98272
98273,1,14.95,98273,98273,98273
98274,1,1700,98274,98274,98274
98275,1,149.99,98275,98275,98275
98276,1,11.95,98276,98276,98276
98277,1,389.99,98277,98277,98277
98278,1,11.99,98278,98278,98278
98279,1,3.84,98279,98279,98279
98280,1,99.99,98280,98280,98280
98281,1,999.99,98281,98281,98281
98282,1,2.99,98282,98282,98282
98283,1,3.84,98283,98283,98283
98284,1,11.99,98284,98284,98284
98285,1,300,98285,98285,98285
98286,1,99.99,98286,98286,98286
98287,1,14.95,98287,98287,98287
98288,1,109.99,98288,98288,98288
98289,1,150,98289,98289,98289
98290,1,150,98290,98290,98290
98291,1,99.99,98291,98291,98291
98292,1,150,98292,98292,98292
98293,2,14.95,98293,98293,98293
98294,,,98294,98294,98294
98295,1,150,98295,98295,98295
98296,1,3.84,98296,98296,98296
98297,1,14.95,98297,98297,98297
98298,1,11.99,98298,98298,98298
98299,1,150,98299,98299,98299
98300,2,11.95,98300,98300,98300
98301,1,11.99,98301,98301,98301
98302,1,150,98302,98302,98302
98303,1,600.0,98303,98303,98303
98304,1,2.99,98304,98304,98304
98305,1,2.99,98305,98305,98305
98306,1,11.95,98306,98306,98306
98307,Quantity Ordered,Price Each,98307,98307,98307
98308,1,109.99,98308,98308,98308
98309,1,389.99,98309,98309,98309
98310,2,2.99,98310,98310,98310
98311,1,1700,98311,98311,98311
98312,1,999.99,98312,98312,98312
98313,1,3.84,98313,98313,98313
98314,1,11.99,98314,98314,98314
98315,1,99.99,98315,98315,98315
98316,1,14.95,98316,98316,98316
98317,1,99.99,98317,98317,98317
98318,1,14.95,98318,98318,98318
98319,1,150,98319,98319,98319
98320,1,14.95,98320,98320,98320
98321,2,11.95,98321,98321,98321
98322,1,99.99,98322,98322,98322
98323,1,11.99,98323,98323,98323
98324,1,150,98324,98324,98324
98325,1,149.99,98325,98325,98325
98326,1,700,98326,98326,98326
98327,1,2.99,98327,98327,98327
98328,1,11.95,98328,98328,98328
98329,1,2.99,98329,98329,98329
98330,1,3.84,98330,98330,98330
98331,1,11.99,98331,98331,98331
98332,1,11.95,98332,98332,98332
98333,1,150,98333,98333,98333
98334,1,389.99,98334,98334,98334
98335,1,11.99,98335,98335,98335
98336,1,11.99,98336,98336,98336
98337,1,11.95,98337,98337,98337
98338,1,389.99,98338,98338,98338
98339,1,379.99,98339,98339,98339
98340,1,14.95,98340,98340,98340
98341,1,11.95,98341,98341,98341
98342,1,14.95,98342,98342,98342
98343,1,3.84,98343,98343,98343
98344,1,11.95,98344,98344,98344
98345,1,600,98345,98345,98345
98346,2,2.99,98346,98346,98346
98347,1,379.99,98347,98347,98347
98348,1,700,98348,98348,98348
98349,1,150,98349,98349,98349
98350,1,11.95,98350,98350,98350
98351,1,14.95,98351,98351,98351
98352,1,700,98352,98352,98352
98353,1,14.95,98353,98353,98353
98354,1,14.95,98354,98354,98354
98355,1,11.99,98355,98355,98355
98356,1,11.99,98356,98356,98356
98357,1,150,98357,98357,98357
98358,1,999.99,98358,98358,98358
98359,1,700,98359,98359,98359
98360,1,14.95,98360,98360,98360
98361,2,2.99,98361,98361,98361
98362,1,700,98362,98362,98362
98363,1,11.99,98363,98363,98363
98364,1,109.99,98364,98364,98364
98365,1,99.99,98365,98365,98365
98366,1,11.95,98366,98366,98366
98367,1,3.84,98367,98367,98367
98368,1,379.99,98368,98368,98368
98369,1,300,98369,98369,98369
98370,1,2.99,98370,98370,98370
98371,1,99.99,98371,98371,98371
98372,1,389.99,98372,98372,98372
98373,1,1700,98373,98373,98373
98374,1,999.99,98374,98374,98374
98375,1,11.99,98375,98375,98375
98376,1,11.95,98376,98376,98376
98377,3,3.84,98377,98377,98377
98378,1,2.99,98378,98378,98378
98379,2,11.95,98379,98379,98379
98380,1,14.95,98380,98380,98380
98381,1,600,98381,98381,98381
98382,1,99.99,98382,98382,98382
98383,1,999.99,98383,98383,98383
98384,1,600,98384,98384,98384
98385,1,11.95,98385,98385,98385
98386,1,389.99,98386,98386,98386
98387,1,150,98387,98387,98387
98388,1,11.99,98388,98388,98388
98389,1,14.95,98389,98389,98389
98390,1,389.99,98390,98390,98390
98391,1,379.99,98391,98391,98391
98392,1,11.99,98392,98392,98392
98393,1,99.99,98393,98393,98393
98394,1,11.99,98394,98394,98394
98395,1,3.84,98395,98395,98395
98396,1,99.99,98396,98396,98396
98397,1,389.99,98397,98397,98397
98398,4,2.99,98398,98398,98398
98399,1,2.99,98399,98399,98399
98400,1,150,98400,98400,98400
98401,1,700,98401,98401,98401
98402,1,14.95,98402,98402,98402
98403,1,300,98403,98403,98403
98404,1,700,98404,98404,98404
98405,1,300,98405,98405,98405
98406,1,2.99,98406,98406,98406
98407,1,379.99,98407,98407,98407
98408,1,150,98408,98408,98408
98409,1,999.99,98409,98409,98409
98410,1,150,98410,98410,98410
98411,2,11.99,98411,98411,98411
98412,1,149.99,98412,98412,98412
98413,1,150,98413,98413,98413
98414,1,2.99,98414,98414,98414
98415,1,149.99,98415,98415,98415
98416,1,389.99,98416,98416,98416
98417,1,2.99,98417,98417,98417
98418,1,600,98418,98418,98418
98419,1,99.99,98419,98419,98419
98420,1,14.95,98420,98420,98420
98421,4,2.99,98421,98421,98421
98422,1,3.84,98422,98422,98422
98423,1,11.95,98423,98423,98423
98424,1,14.95,98424,98424,98424
98425,1,2.99,98425,98425,98425
98426,2,2.99,98426,98426,98426
98427,1,11.95,98427,98427,98427
98428,1,2.99,98428,98428,98428
98429,1,11.95,98429,98429,98429
98430,1,149.99,98430,98430,98430
98431,1,700,98431,98431,98431
98432,2,14.95,98432,98432,98432
98433,1,11.95,98433,98433,98433
98434,1,389.99,98434,98434,98434
98435,1,99.99,98435,98435,98435
98436,1,11.95,98436,98436,98436
98437,1,700,98437,98437,98437
98438,1,14.95,98438,98438,98438
98439,1,379.99,98439,98439,98439
98440,1,389.99,98440,98440,98440
98441,1,389.99,98441,98441,98441
98442,1,149.99,98442,98442,98442
98443,1,1700,98443,98443,98443
98444,1,11.95,98444,98444,98444
98445,1,14.95,98445,98445,98445
98446,1,11.99,98446,98446,98446
98447,1,11.95,98447,98447,98447
98448,1,700,98448,98448,98448
98449,1,300,98449,98449,98449
98450,1,300,98450,98450,98450
98451,1,400,98451,98451,98451
98452,1,109.99,98452,98452,98452
98453,1,99.99,98453,98453,98453
98454,1,379.99,98454,98454,98454
98455,1,2.99,98455,98455,98455
98456,1,700,98456,98456,98456
98457,1,2.99,98457,98457,98457
98458,4,3.84,98458,98458,98458
98459,4,2.99,98459,98459,98459
98460,1,150,98460,98460,98460
98461,2,2.99,98461,98461,98461
98462,1,14.95,98462,98462,98462
98463,1,14.95,98463,98463,98463
98464,2,3.84,98464,98464,98464
98465,1,400,98465,98465,98465
98466,1,379.99,98466,98466,98466
98467,1,389.99,98467,98467,98467
98468,1,379.99,98468,98468,98468
98469,2,11.95,98469,98469,98469
98470,1,600,98470,98470,98470
98471,1,11.95,98471,98471,98471
98472,1,2.99,98472,98472,98472
98473,1,99.99,98473,98473,98473
98474,1,379.99,98474,98474,98474
98475,1,600,98475,98475,98475
98476,1,11.95,98476,98476,98476
98477,1,11.95,98477,98477,98477
98478,1,150,98478,98478,98478
98479,1,150,98479,98479,98479
98480,1,11.99,98480,98480,98480
98481,1,2.99,98481,98481,98481
98482,1,300,98482,98482,98482
98483,1,149.99,98483,98483,98483
98484,2,3.84,98484,98484,98484
98485,1,14.95,98485,98485,98485
98486,1,11.95,98486,98486,98486
98487,1,389.99,98487,98487,98487
98488,1,109.99,98488,98488,98488
98489,1,3.84,98489,98489,98489
98490,1,379.99,98490,98490,98490
98491,1,11.95,98491,98491,98491
98492,1,2.99,98492,98492,98492
98493,1,379.99,98493,98493,98493
98494,1,3.84,98494,98494,98494
98495,1,150,98495,98495,98495
98496,1,1700,98496,98496,98496
98497,1,99.99,98497,98497,98497
98498,1,149.99,98498,98498,98498
98499,1,11.99,98499,98499,98499
98500,1,700,98500,98500,98500
98501,2,11.95,98501,98501,98501
98502,1,379.99,98502,98502,98502
98503,1,11.95,98503,98503,98503
98504,1,99.99,98504,98504,98504
98505,1,150,98505,98505,98505
98506,1,3.84,98506,98506,98506
98507,1,700,98507,98507,98507
98508,1,11.95,98508,98508,98508
98509,1,11.95,98509,98509,98509
98510,1,700,98510,98510,98510
98511,1,150,98511,98511,98511
98512,1,3.84,98512,98512,98512
98513,1,14.95,98513,98513,98513
98514,1,11.95,98514,98514,98514
98515,1,14.95,98515,98515,98515
98516,1,109.99,98516,98516,98516
98517,1,11.95,98517,98517,98517
98518,1,150,98518,98518,98518
98519,1,11.99,98519,98519,98519
98520,1,3.84,98520,98520,98520
98521,1,3.84,98521,98521,98521
98522,1,2.99,98522,98522,98522
98523,1,600,98523,98523,98523
98524,1,99.99,98524,98524,98524
98525,1,2.99,98525,98525,98525
98526,1,11.99,98526,98526,98526
98527,1,700,98527,98527,98527
98528,1,11.99,98528,98528,98528
98529,1,389.99,98529,98529,98529
98530,1,300,98530,98530,98530
98531,1,150,98531,98531,98531
98532,1,150,98532,98532,98532
98533,1,11.95,98533,98533,98533
98534,2,2.99,98534,98534,98534
98535,1,149.99,98535,98535,98535
98536,1,389.99,98536,98536,98536
98537,1,14.95,98537,98537,98537
98538,1,14.95,98538,98538,98538
98539,1,150,98539,98539,98539
98540,1,99.99,98540,98540,98540
98541,1,99.99,98541,98541,98541
98542,1,109.99,98542,98542,98542
98543,2,11.95,98543,98543,98543
98544,1,379.99,98544,98544,98544
98545,1,11.95,98545,98545,98545
98546,1,14.95,98546,98546,98546
98547,1,11.95,98547,98547,98547
98548,1,99.99,98548,98548,98548
98549,1,99.99,98549,98549,98549
98550,1,11.95,98550,98550,98550
98551,2,3.84,98551,98551,98551
98552,1,14.95,98552,98552,98552
98553,1,149.99,98553,98553,98553
98554,4,2.99,98554,98554,98554
98555,1,150,98555,98555,98555
98556,1,14.95,98556,98556,98556
98557,1,11.95,98557,98557,98557
98558,1,11.99,98558,98558,98558
98559,1,99.99,98559,98559,98559
98560,1,99.99,98560,98560,98560
98561,1,379.99,98561,98561,98561
98562,1,1700,98562,98562,98562
98563,1,2.99,98563,98563,98563
98564,1,389.99,98564,98564,98564
98565,1,11.99,98565,98565,98565
98566,1,379.99,98566,98566,98566
98567,1,14.95,98567,98567,98567
98568,2,379.99,98568,98568,98568
98569,1,99.99,98569,98569,98569
98570,1,11.95,98570,98570,98570
98571,1,14.95,98571,98571,98571
98572,1,99.99,98572,98572,98572
98573,1,149.99,98573,98573,98573
98574,1,14.95,98574,98574,98574
98575,1,150,98575,98575,98575
98576,1,14.95,98576,98576,98576
98577,1,3.84,98577,98577,98577
98578,1,11.99,98578,98578,98578
98579,1,99.99,98579,98579,98579
98580,1,11.99,98580,98580,98580
98581,1,389.99,98581,98581,98581
98582,1,11.99,98582,98582,98582
98583,1,2.99,98583,98583,98583
98584,1,149.99,98584,98584,98584
98585,2,11.95,98585,98585,98585
98586,1,300,98586,98586,98586
98587,1,11.95,98587,98587,98587
98588,1,150,98588,98588,98588
98589,1,3.84,98589,98589,98589
98590,1,99.99,98590,98590,98590
98591,1,400,98591,98591,98591
98592,1,99.99,98592,98592,98592
98593,1,11.95,98593,98593,98593
98594,1,300,98594,98594,98594
98595,1,109.99,98595,98595,98595
98596,1,99.99,98596,98596,98596
98597,1,1700,98597,98597,98597
98598,1,3.84,98598,98598,98598
98599,1,99.99,98599,98599,98599
98600,1,109.99,98600,98600,98600
98601,1,11.99,98601,98601,98601
98602,1,999.99,98602,98602,98602
98603,1,1700,98603,98603,98603
98604,1,11.99,98604,98604,98604
98605,1,300,98605,98605,98605
98606,1,2.99,98606,98606,98606
98607,1,11.99,98607,98607,98607
98608,1,389.99,98608,98608,98608
98609,1,389.99,98609,98609,98609
98610,1,11.95,98610,98610,98610
98611,1,600,98611,98611,98611
98612,1,14.95,98612,98612,98612
98613,1,11.95,98613,98613,98613
98614,1,3.84,98614,98614,98614
98615,1,3.84,98615,98615,98615
98616,1,99.99,98616,98616,98616
98617,1,99.99,98617,98617,98617
98618,1,99.99,98618,98618,98618
98619,1,149.99,98619,98619,98619
98620,1,109.99,98620,98620,98620
98621,1,600,98621,98621,98621
98622,1,99.99,98622,98622,98622
98623,1,700,98623,98623,98623
98624,1,3.84,98624,98624,98624
98625,1,3.84,98625,98625,98625
98626,1,14.95,98626,98626,98626
98627,1,11.95,98627,98627,98627
98628,1,389.99,98628,98628,98628
98629,1,2.99,98629,98629,98629
98630,1,14.95,98630,98630,98630
98631,1,600,98631,98631,98631
98632,1,600,98632,98632,98632
98633,1,149.99,98633,98633,98633
98634,1,14.95,98634,98634,98634
98635,1,11.95,98635,98635,98635
98636,1,14.95,98636,98636,98636
98637,1,1700,98637,98637,98637
98638,1,3.84,98638,98638,98638
98639,1,3.84,98639,98639,98639
98640,1,11.95,98640,98640,98640
98641,1,11.99,98641,98641,98641
98642,1,1700,98642,98642,98642
98643,1,2.99,98643,98643,98643
98644,1,150,98644,98644,98644
98645,1,3.84,98645,98645,98645
98646,1,14.95,98646,98646,98646
98647,1,11.99,98647,98647,98647
98648,1,379.99,98648,98648,98648
98649,1,150,98649,98649,98649
98650,1,14.95,98650,98650,98650
98651,1,389.99,98651,98651,98651
98652,1,14.95,98652,98652,98652
98653,1,11.95,98653,98653,98653
98654,2,3.84,98654,98654,98654
98655,1,300,98655,98655,98655
98656,1,3.84,98656,98656,98656
98657,1,11.95,98657,98657,98657
98658,1,14.95,98658,98658,98658
98659,1,999.99,98659,98659,98659
98660,1,149.99,98660,98660,98660
98661,2,2.99,98661,98661,98661
98662,,,98662,98662,98662
98663,1,99.99,98663,98663,98663
98664,1,2.99,98664,98664,98664
98665,1,1700,98665,98665,98665
98666,1,149.99,98666,98666,98666
98667,1,149.99,98667,98667,98667
98668,1,400,98668,98668,98668
98669,1,99.99,98669,98669,98669
98670,1,11.95,98670,98670,98670
98671,1,109.99,98671,98671,98671
98672,1,2.99,98672,98672,98672
98673,1,700,98673,98673,98673
98674,1,11.95,98674,98674,98674
98675,2,2.99,98675,98675,98675
98676,1,300,98676,98676,98676
98677,1,150,98677,98677,98677
98678,1,150,98678,98678,98678
98679,1,11.95,98679,98679,98679
98680,1,11.95,98680,98680,98680
98681,3,2.99,98681,98681,98681
98682,1,11.95,98682,98682,98682
98683,1,150,98683,98683,98683
98684,1,11.99,98684,98684,98684
98685,1,14.95,98685,98685,98685
98686,2,11.99,98686,98686,98686
98687,1,1700,98687,98687,98687
98688,1,11.95,98688,98688,98688
98689,1,11.95,98689,98689,98689
98690,3,3.84,98690,98690,98690
98691,1,109.99,98691,98691,98691
98692,1,3.84,98692,98692,98692
98693,1,149.99,98693,98693,98693
98694,1,379.99,98694,98694,98694
98695,1,150,98695,98695,98695
98696,2,11.95,98696,98696,98696
98697,1,11.99,98697,98697,98697
98698,1,99.99,98698,98698,98698
98699,1,11.95,98699,98699,98699
98700,1,149.99,98700,98700,98700
98701,1,150,98701,98701,98701
98702,1,600,98702,98702,98702
98703,1,300,98703,98703,98703
98704,1,11.95,98704,98704,98704
98705,1,14.95,98705,98705,98705
98706,1,14.95,98706,98706,98706
98707,1,379.99,98707,98707,98707
98708,1,11.95,98708,98708,98708
98709,1,300,98709,98709,98709
98710,2,11.95,98710,98710,98710
98711,1,600,98711,98711,98711
98712,1,149.99,98712,98712,98712
98713,1,99.99,98713,98713,98713
98714,1,379.99,98714,98714,98714
98715,1,150,98715,98715,98715
98716,1,600,98716,98716,98716
98717,1,11.95,98717,98717,98717
98718,1,3.84,98718,98718,98718
98719,1,11.95,98719,98719,98719
98720,1,150,98720,98720,98720
98721,1,3.84,98721,98721,98721
98722,1,3.84,98722,98722,98722
98723,1,11.99,98723,98723,98723
98724,2,3.84,98724,98724,98724
98725,1,2.99,98725,98725,98725
98726,1,389.99,98726,98726,98726
98727,1,11.95,98727,98727,98727
98728,1,2.99,98728,98728,98728
98729,1,150,98729,98729,98729
98730,1,1700,98730,98730,98730
98731,1,3.84,98731,98731,98731
98732,5,2.99,98732,98732,98732
98733,1,300,98733,98733,98733
98734,1,149.99,98734,98734,98734
98735,1,150,98735,98735,98735
98736,1,11.95,98736,98736,98736
98737,1,389.99,98737,98737,98737
98738,1,600,98738,98738,98738
98739,1,11.99,98739,98739,98739
98740,1,109.99,98740,98740,98740
98741,2,3.84,98741,98741,98741
98742,1,99.99,98742,98742,98742
98743,1,999.99,98743,98743,98743
98744,1,11.95,98744,98744,98744
98745,1,2.99,98745,98745,98745
98746,1,1700,98746,98746,98746
98747,1,109.99,98747,98747,98747
98748,1,2.99,98748,98748,98748
98749,1,600.0,98749,98749,98749
98750,1,1700,98750,98750,98750
98751,1,14.95,98751,98751,98751
98752,1,379.99,98752,98752,98752
98753,1,600,98753,98753,98753
98754,1,99.99,98754,98754,98754
98755,1,149.99,98755,98755,98755
98756,1,14.95,98756,98756,98756
98757,1,2.99,98757,98757,98757
98758,2,2.99,98758,98758,98758
98759,1,99.99,98759,98759,98759
98760,1,109.99,98760,98760,98760
98761,1,99.99,98761,98761,98761
98762,1,2.99,98762,98762,98762
98763,2,11.99,98763,98763,98763
98764,1,389.99,98764,98764,98764
98765,1,1700,98765,98765,98765
98766,1,11.95,98766,98766,98766
98767,1,379.99,98767,98767,98767
98768,1,150,98768,98768,98768
98769,1,11.99,98769,98769,98769
98770,2,2.99,98770,98770,98770
98771,1,11.99,98771,98771,98771
98772,1,14.95,98772,98772,98772
98773,1,600,98773,98773,98773
98774,1,11.95,98774,98774,98774
98775,1,150,98775,98775,98775
98776,1,11.99,98776,98776,98776
98777,2,3.84,98777,98777,98777
98778,1,389.99,98778,98778,98778
98779,1,379.99,98779,98779,98779
98780,1,11.95,98780,98780,98780
98781,2,11.99,98781,98781,98781
98782,1,14.95,98782,98782,98782
98783,1,11.95,98783,98783,98783
98784,1,3.84,98784,98784,98784
98785,1,600,98785,98785,98785
98786,1,149.99,98786,98786,98786
98787,1,14.95,98787,98787,98787
98788,2,2.99,98788,98788,98788
98789,1,149.99,98789,98789,98789
98790,1,14.95,98790,98790,98790
98791,1,3.84,98791,98791,98791
98792,3,3.84,98792,98792,98792
98793,1,389.99,98793,98793,98793
98794,1,2.99,98794,98794,98794
98795,1,2.99,98795,98795,98795
98796,1,3.84,98796,98796,98796
98797,,,98797,98797,98797
98798,1,11.99,98798,98798,98798
98799,1,14.95,98799,98799,98799
98800,1,11.95,98800,98800,98800
98801,1,300,98801,98801,98801
98802,1,14.95,98802,98802,98802
98803,1,1700,98803,98803,98803
98804,1,14.95,98804,98804,98804
98805,1,2.99,98805,98805,98805
98806,1,300,98806,98806,98806
98807,1,389.99,98807,98807,98807
98808,1,11.95,98808,98808,98808
98809,1,14.95,98809,98809,98809
98810,1,379.99,98810,98810,98810
98811,1,11.95,98811,98811,98811
98812,1,11.95,98812,98812,98812
98813,1,389.99,98813,98813,98813
98814,1,3.84,98814,98814,98814
98815,1,11.99,98815,98815,98815
98816,1,2.99,98816,98816,98816
98817,1,149.99,98817,98817,98817
98818,1,150,98818,98818,98818
98819,1,11.95,98819,98819,98819
98820,1,11.99,98820,98820,98820
98821,1,11.95,98821,98821,98821
98822,1,11.95,98822,98822,98822
98823,1,14.95,98823,98823,98823
98824,1,14.95,98824,98824,98824
98825,1,11.95,98825,98825,98825
98826,1,999.99,98826,98826,98826
98827,1,1700,98827,98827,98827
98828,1,150,98828,98828,98828
